（同治）重修上高縣志14卷,重修上高縣志卷十,十一萬零多四縣而糧反少十一萬九江府五縣而
（同治）重修上高縣志14卷,重修上高縣志卷十,糧七萬零多一縣而糧反少十五萬又如撫州大府
（同治）重修上高縣志14卷,重修上高縣志卷十,萬而今止二十七萬零反少十九萬吉安大府九縣
（同治）重修上高縣志14卷,重修上高縣志卷十,九萬而今止四十四萬反少二十五萬卽南昌首府
（同治）重修上高縣志14卷,重修上高縣志卷十,更其一二反不如前者有增益其所不必有者有補
（同治）重修上高縣志14卷,重修上高縣志卷十一,業之成勞孰大焉况祭反始也以特爲敬祠焉祀之
（同治）重修上高縣志14卷,重修上高縣志卷十一,事奇况佳景不可再覩反問於心亦如夢中所見也
（同治）重修上高縣志14卷,重修上高縣志卷十一,之洩也又非有自崖而反愈徃而不知所窮也昔者
（同治）重修上高縣志14卷,重修上高縣志卷十二,袁郡節推加行軍監紀反側悉平勲勷大定高安朱
（同治）重修上高縣志14卷,重修上高縣志卷十二,者氏聞之不勝其忿乃反言以答曰是也家人以爲
（同治）重修上高縣志14卷,重修上高縣志卷十二,之不足然亦不名一轍反覆數過務取諸家之長故
（同治）重修上高縣志14卷,重修上高縣志卷十三,心執直斥其邪而力能反復者白其正而横遭飛語
（同治）重修上高縣志14卷,重修上高縣志卷十三,活疎族於非命者義不反顧所未前聞居官仁明廉
（同治）重修上高縣志14卷,重修上高縣志卷十三,誌中所稱為令而坐銷反側以安危疆是以吏事而
（同治）重修上高縣志14卷,重修上高縣志卷十三,且使之習於爭是求士反以失士也故曰有科舉之
（同治）重修上高縣志14卷,重修上高縣志卷十三,變福王立左良玉舉兵反騰蛟赴水遇漁舟救起轉
（同治）重修上高縣志14卷,重修上高縣志卷十三,暢茂大器晚乃成欲速反不透良工獨苦心質樸不
（同治）重修上高縣志14卷,重修上高縣志卷十四,詩以見志云社稷興亡反掌間罷唐歸隱罷唐山兒
（順治）新鄭縣志5卷,新鄭縣志卷之,理公歎曰堤以捍患而反病民乃議易以薪土而害
（順治）新鄭縣志5卷,新鄭縣志卷之,故死罪殺人者多所平反葢鄭公意也公初妻胥氏
（順治）新鄭縣志5卷,新鄭縣志卷之,講學居外府公爲諫官反覆開道王目屬而心儀之
（順治）新鄭縣志5卷,新鄭縣志卷之,岀草詔欲以 遺命盡反先政公謂語太峻與安陽
（順治）新鄭縣志5卷,新鄭縣志卷之,洛之學以衛中州乏氣反躬踐履誠敬交孚人皆有
（順治）新鄭縣志5卷,新鄭縣志卷之,莫如淮陰乃淮陰竟以反誅嗟乎淮陰豈嘗反哉徒
（順治）新鄭縣志5卷,新鄭縣志卷之,以反誅嗟乎淮陰豈嘗反哉徒以其豔於功名之際
（康熙）寧遠縣志6卷,寜遠縣志卷之六,下足矣若家門不幸事反因爲名非所願聞勿復爲
（光緒）鳳陽府志21卷,光緒鳳陽府志卷二,螂種生 鵙始 嗚 反舌 無聲夏鹿角至解
（光緒）鳳陽府志21卷,光緒鳳陽府志卷四上,七月淮南王黥布  反高祖自往擊之  史記
（光緒）鳳陽府志21卷,光緒鳳陽府志卷四上,吳楚七國反吳使者至淮南淮南王欲
（光緒）鳳陽府志21卷,光緒鳳陽府志卷四上,與賓客左吳等日夜謀反上使宗正以符節  治
（光緒）鳳陽府志21卷,光緒鳳陽府志卷四上,列傳     西羗反發沛郡材官  詣金城
（光緒）鳳陽府志21卷,光緒鳳陽府志卷四上,五月義陽蠻張昌舉兵反昌别帥石冰寇揚州剌史
（光緒）鳳陽府志21卷,光緒鳳陽府志卷四上,月豫州剌史祖  約反  晉書成帝紀
（光緒）鳳陽府志21卷,光緒鳳陽府志卷四上,平三年     叛反擊浩十一月浩使部將劉
（光緒）鳳陽府志21卷,光緒鳳陽府志卷四上,秋八月侯景舉兵反擅攻馬頭木栅荆山
（光緒）鳳陽府志21卷,光緒鳳陽府志卷四上,南行臺左僕射輔公祏反發兵寇夀陽命趙郡王孝
（光緒）鳳陽府志21卷,光緒鳳陽府志卷四上,鄧景山圖之十一月展反峘引兵渡江展軍白沙設
（光緒）鳳陽府志21卷,光緒鳳陽府志卷四上,冬十月停賜留守反  冬十月庚申李錡據
（光緒）鳳陽府志21卷,光緒鳳陽府志卷四上,十月庚申李錡據潤州反以淮南節度使王鍔充諸
（光緒）鳳陽府志21卷,光緒鳳陽府志卷四上,秋八月田頵安仁義反頵遣二使許爲商人詣夀
（光緒）鳳陽府志21卷,光緒鳳陽府志卷五,三十三年孝文六年謀反廢徙蜀死雍
（光緒）鳳陽府志21卷,光緒鳳陽府志卷五,二年武帝元狩元年謀反自殺以上漢書諸侯王表
（光緒）鳳陽府志21卷,光緒鳳陽府志卷五,王 英布中 大夫告反侯一 千戶    年
（光緒）鳳陽府志21卷,光緒鳳陽府志卷五,三年坐□太子舉兵謀反
（光緒）鳳陽府志21卷,光緒鳳陽府志卷五,以國守尉捕反者淮陽胡倩侯侯聖與議
（光緒）鳳陽府志21卷,光緒鳳陽府志卷五,七年更爲不其侯八年反誅 元鳳四年侯順嗣六
（光緒）鳳陽府志21卷,光緒鳳陽府志卷五,與息夫躬告東平王謀反侯千戶    建平元
（光緒）鳳陽府志21卷,光緒鳳陽府志卷六上,北齊書反景和傳
（光緒）鳳陽府志21卷,光緒鳳陽府志卷八,廷中吳王楚王七國遂反長星太白也見西方主兵
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十二,旣思竄戶而息肩貪弁反借句查而居奇臣前閱總
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十二,解部則本届土稅較前反增二千餘兩旣與厯届成
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十五,劻勷傳檄幽燕下修文反側降乾坤疑再造日月訝
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十五,郡建康末陰陵人徐鳳反攻燒東城晉屬淮南國東
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十五,敗上恐魏兵至壽陽召康祖反康祖囘軍未及壽陽
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十六下,斷缺其文以正書法而反書于范故字正而筆契仍
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十六下,于范故字正而筆契仍反遂覺離披難辨永和甎
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十六下,文曰明二年與前塼皆反書  李兆洛曰文與大
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十六下,開皇元年造作左行范反也甎殘缺長博不可計厚
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十六下,反明帝假勔輔國將軍討之敬珉降不犯秋豪百姓
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十六下,以謙而履無易言無載諾無變其節無反其理府人
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十七,九江范容周生等相聚反亂屯聚厯陽爲江淮巨患
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十七,防備敵不敢犯諸葛誕反以基行鎭東將軍都督楊
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十七,彭城人豫州刺史殷琰反太宗假勔輔國將軍率衆
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十七,衍惡其久在淮南屢設反間無所不至世宗雅相委
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十七,講訓生徒比去郡升明經者四十餘人李靈曜反於
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十七,杲聞卽提卒去李正己反將斷江淮路令兵守埇橋
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十七,中時淮西節度李希烈反乘破滅梁崇義之勢漸縱
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十七,翼軍士屯壽春者以謀反誅遷其餘不反者數百人
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十七,者以謀反誅遷其餘不反者數百人於廬希亮爲人
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十七,爲鍾離縣逹嚕噶齊平反寃獄政爲諸邑最 南畿
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十七,摧沮據律讞斷彚多平反臺憲交疏薦剡將擬徴用
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十七,邑疑獄兩院多移使平反 定遠志 史諫湖廣安
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十七,以大服可思涖政而平反似不虞寛猛也恩怨之與
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十七,旦夕胥吏習慣性成卽反復諄諭革面未必革心必
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十七,縣輭拾以爲定規卑職反復思惟事雖出於輿情跡
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十七,丁之稅或無尺田寸土反納數丁景蔚槪請豁免約
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十七,如其情旣得則必爲之反覆開導雖□悍虓豁者多
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十七,所洩秋雨暴漲挾懸出反入之勢争注鳳臺彌望成
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十七,二麥收宿靈不但不灾反富饒矣此濉河以北北股
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十七,案一到於落膝初供必反覆研詰此時旣有把握而
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十七,驻軍長淮衛解散苖黨反正二百餘圩十一月克定
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十七,兹刻兮 嘗偵某圩有反志親率數十騎擣其巢執
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十七,克賊寨而城南諸圩皆反正旋署廬鳳潁道接統蒙
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十七,上諸賊目撫圩寨之懷反側者皖北略定時二年十
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十七,官威惠並著以至誠安反側沛霖畏而敬之鍔亦察
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十七,河南匪民李六等刼衆反上起固始下訖泗隱結聲
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八上之中,上之終嫌越分至京而反箸有七經待問錄羣史集
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八上之中,學問淵博當苗沛霖未反時招致之不可以守城功
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八上之下,定漢中地蜀侯煇相壯反秦武王使茂定蜀還爲左
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八上之下,國被水灾異數降西羗反叛防上書自陳過咎遂策
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八上之下,備勸其與權併力肅旣反命衆皆勸權迎操肅獨說
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八上之下,雲善與雲詩詞往反司徒張華辟未就卒 三國志
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八上之下,史逖卒祖約與蘇峻同反宣拒約不與之同後陶侃
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八上之下,遷監察御史姚嶲道蠻反命馳驛懷輯之申明誅賞
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八上之下,下至不肖其於人材旣反覆不常則於政事亦乘戾
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八上之下,田永爲巳業命善長總其事會胡維庸謀反善長弟
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八上之下,後代王府審理多所平反 楊時秀所撰墓註 宋
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八上之下,官事清直多所平反 懷遠縣志 黄尚義懷
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八上之下,疑獄悉委國祥多所平反以艱歸起補浙江歸安縣
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八上之下,御史巡察直隸等處平反寃獄天津漏報水災親勘
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八中之上,惡惡止茯身王章非有反畔之辜而殃及家折直士
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八中之上,八年蒲臺妖婦唐賽兒反將京軍圍其寨賽兒僞乞
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八中之上,七十餘人德陽人趙鐸反追之羅江大永河千户周
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八中之上,十六年永城總兵劉超反復生討平之甲申辭爲劉
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八中之下,之我軍大敗夏四月琪反洪等復整練戰於考城敗
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八中之下,賊至迎賊勸曰汝曷弗反正賊笑其迂去崑忽大罵
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八中之下,笑其迂去崑忽大罵賊反剌其喉  常珮珣王二
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八之中,之温入朝窮治竦事祕反免官居於宛陵每憤憤有
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八之中,其死遇春進曰人臣以反爲名臣義不與共生乃斬
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八之中,寇擊卻之又捕斬師宗反者卒贈定遠伯諡武襄
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八之中,衛帳下令降將四繞安反側卒年三十六車駕臨葬
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八之中,六年指揮蔣瓛告玉謀反族誅公侯以下坐夷滅者
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八之中,五年鎭交阯時交阯人反者四起彬遣諸將分道往
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八之中,勇力聞康熙初吳三桂反逆黨自京逋大憲募大力
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八之中,命乃杖二酋而遣之立反童穉逋逃數百人一境歡
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八之中,首僞天安錢仁等舉城反正乘勢攻克福山將積年
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八之中,亮甲岡殆盡及苖沛霖反勤生將兵四千屯劉府令
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八之中,李世忠若帳下卒耳比反正受 國恩寵語未畢總
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八之中,奇功同治二年苗沛霖反圍蒙城築甬道運糧遣悍
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八之中,單騎入其營呼酒與飲反覆數千言曉譬禍福夜深
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八之下,之終席不與言及沛霖反人服其先見學九父假友
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八下之上,誼辦糧臺正誼知其必反拒之避至孫家砦忍飢數
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十八下之下,濟人無不奇效通韻學反切卒年七十八 鳳陽縣
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十九下,見救火者如堵女懷羞反火焚死次曰覓其尸肢體
（光緒）鳳陽府志21卷,光緒鳳陽府志卷十九下,足矣爲按察使每遇平反多輙言笑值嵗歉令易出
（光緒）鳳陽府志21卷,光緒鳳陽府志卷二十,砌臺下有一株獨巉然反復可觀作麋鹿宛頸狀東
（光緒）鳳陽府志21卷,光緒鳳陽府志卷二十,穴皆具色極靑潤宛轉反复以示楊曰如此石安得
（光緒）鳳陽府志21卷,光緒鳳陽府志卷二十,路人多便之旁通韻學反切精致後跌坐而化 江
（光緒）鳳陽府志21卷,光緒鳳陽府志卷二十,仁規世典濠州崇俊盡反仁規之政人懷其惠居數
（光緒）鳳陽府志21卷,光緒鳳陽府志卷二十,粟者如張文政例於是反側者皆安四境宴然矣是
（光緒）鳳陽府志21卷,光緒鳳陽府志卷二十,名城多陷苗沛霖跋扈反形日露督師者若不知民
（光緒）鳳陽府志21卷,光緒鳳陽府志卷二十,人移竹植於池旁使者反命曰前池蓮已開花矣公
（光緒）東川府續志4卷,東川府續志卷之一,以折本顯榮將銀讓退反引咎自責以爲過價家愈
（光緒）東川府續志4卷,東川府續志卷之三,以刀往外頻指頃刻風反火退城内得以保全後卟
（道光）來安縣志14卷,重修來安縣志序,是始搜羅書史取舊志反覆參閲而增訂之迨甲申
（道光）來安縣志14卷,來安縣志卷一,二州刺史徐嗣徽舉兵反 史畧謂齊因納蕭淵明
（道光）來安縣志14卷,來安縣志卷二,堪保障且歲儀茅費民反病之 嘉靖三十五年秋
（道光）來安縣志14卷,來安縣志卷三,田售宅業厯多年昧心反面告虧告折開騙局而委
（道光）來安縣志14卷,來安縣志卷三,期前數日告諸親友親反各以儀物致賀女家親族
（道光）來安縣志14卷,來安縣志卷三,廟見拜舅姑滿月後行反馬禮謂之回門雖不盡合
（道光）來安縣志14卷,來安縣志卷三,爲續南故其爲數較今反浮而自康熙二十六年以
（道光）來安縣志14卷,來安縣志卷三,久已混合而全縣民糧反因衛糧併入而加重較之
（道光）來安縣志14卷,來安縣志卷五,資澇甚則中外皆飽圩反爲澤於是圩之民始病然
（道光）來安縣志14卷,來安縣志卷七,時本處報又多逃亡後反爲民累 嘉靖年派本折
（道光）來安縣志14卷,來安縣志卷九,除廣西轉運使儂智高反抗出兵二千助討轉芻米
（道光）來安縣志14卷,來安縣志卷十一,帝惡其久在淮南屢設反問世宗雅相委重肅宗踐
（道光）來安縣志14卷,來安縣志卷十一,堂親爲作贊京兆王愉反於信都平持節北討生擒
（道光）來安縣志14卷,來安縣志卷十一,府推官鞫獄詳慎嘗平反淳安連坐寃獄攝建德事
（道光）來安縣志14卷,來安縣志卷十一,青衿久坐寃獄立爲平反陞判永平府分守山海關
（道光）來安縣志14卷,來安縣志卷十一,親侍頻居顯職靈太后反政削除官爵孝莊初爲散
（道光）來安縣志14卷,來安縣志卷十二,而子孫之不應入志者反籍以傳恐無以服公論也
（道光）來安縣志14卷,來安縣志卷十三,定而後發親胃矢石不反顧遇危急將士持死不可
（光緒）龍山縣志16卷,龍山縣志卷之五,朕用嘉惠爾等故不禁反復惓惓兹訓言頒到爾等
（光緒）龍山縣志16卷,龍山縣志卷之六,招諭而仕羲乃陳本無反狀其僭稱號補官屬特遠
（光緒）龍山縣志16卷,龍山縣志卷之七,兵自東來鈔其尾賊驚反顧於是城中兵縋而出夾
（光緒）龍山縣志16卷,龍山縣志卷之八,賃鞍馬衣箱徒滋縻費反渉欺誑應行禁北一議得
（光緒）龍山縣志16卷,龍山縣志卷之十,惟祭引先河之義禮崇反本之思矧夫世德彌光延
（光緒）龍山縣志16卷,龍山縣志卷之十,石龍麻廖五姓殘苗後反命人忌其功遺以藥酒同
（光緒）龍山縣志16卷,龍山縣志卷之十一,身與交偶棖觸所忌則反眼若不相知必得報而後
（光緒）龍山縣志16卷,龍山縣志卷之十四,其丸子注於钂輒搏而反轉擊賊賊於是畏多略見
（光緒）龍山縣志16卷,龍山縣志卷之十四,盛氣軒駕無所撓曲某反喜其才幹為禮敬焉所居
（光緒）龍山縣志16卷,龍山縣志卷之十五,家多故致漸落至氏身反宴然家復起氏生子二賢
（光緒）龍山縣志16卷,龍山縣志卷之十六,隘於見聞而拙於趨避反毅然為達官巨室之所不
（光緒）龍山縣志16卷,龍山縣志卷之十六,士林澤夫先生所撰也反覆數四如親見孺人之家
（光緒）龍山縣志16卷,龍山縣志卷之十六,反常為妖理則平窮鄉兵燹莽殘劫嗷嗷如助哀鴻
（嘉慶）梁山縣志10卷,梁山縣志卷首,朕用嘉惠爾等故不禁反復惓惓頒茲訓言爾等務
（嘉慶）梁山縣志10卷,梁山縣志卷首,無賴借事吹求將正犯反置於不問妄拏無辜名曰
（嘉慶）梁山縣志10卷,梁山縣志卷首,草隨意不能虛衷延納反覆推求遂令奸詭者漏綱
（嘉慶）梁山縣志10卷,梁山縣志卷首,爲認眞益增秋肅之氣反失春生之旨所謂北轅適
（嘉慶）梁山縣志10卷,梁山縣志卷二,殆誤也朐腊脡也其俱反字旣從句與地名何千說
（嘉慶）梁山縣志10卷,梁山縣志卷二,輙盈斷續韻相京境寂反聽眞此必本天授外飾聲
（嘉慶）梁山縣志10卷,梁山縣志卷二,自此人目師爲酒肉僧反有藉師爲口實者師以救
（嘉慶）梁山縣志10卷,梁山縣志卷三,佐皆有鍚命景定三年反風賿海寇舟就擒加封顯
（嘉慶）梁山縣志10卷,梁山縣志卷九,之學雖無書不讀然皆反約以來至其極由是靈根
（嘉慶）梁山縣志10卷,梁山縣志卷九,於火延燒數百家及宅反風滅火人咸嘆異賊退大
（嘉慶）梁山縣志10卷,梁山縣志卷十,遂客萬縣求溪深山中反復探索思之思之夜以繼
（嘉慶）梁山縣志10卷,梁山縣志卷十,代統加得優豈於昭代反靳異數固知繼往開來原
（嘉慶）梁山縣志10卷,梁山縣志卷十,皆極於六天地間窮上反下循環旡端者不過此六
（嘉慶）梁山縣志10卷,梁山縣志卷十,二字 深山之中沉潛反復忘寢忘食有年思之思
（嘉慶）梁山縣志10卷,梁山縣志卷十,坎離大小過頣中孚不反對之八卦比類而居觀其
（嘉慶）梁山縣志10卷,梁山縣志卷十,蒙需必繼以訟五十六反對之卦因類而附非邵子
（嘉慶）梁山縣志10卷,梁山縣志卷十,也佛老之教與吾儒軌物誠黑的相反而其微而至
（嘉慶）梁山縣志10卷,梁山縣志卷十,言之矣孟氏有言君子反經而已則吾甯從來先生
（嘉慶）梁山縣志10卷,梁山縣志卷十,傑無聖賢凡學聖賢者反見嗤於豪傑蓋詞章科目
（嘉慶）梁山縣志10卷,梁山縣志卷十,之徒又不知本之五倫反之躬行孔子懼作春秋奪
（嘉慶）梁山縣志10卷,梁山縣志卷十,未仕山林中潛心反復二十餘年一旦恍然有悟懼
（嘉慶）梁山縣志10卷,梁山縣志卷十,義與吾友李先春讀之反復蓋聖人復起不易其言
（嘉慶）梁山縣志10卷,梁山縣志卷十,下近三十年義理沈潛反復忘食忘憂已非一日正
（嘉慶）梁山縣志10卷,梁山縣志卷十,信非虛語耳然而撥亂反正之舉修文偃武之樂在
（嘉慶）梁山縣志10卷,梁山縣志卷十,而耳之所聞目之所覽反復感愴未始不拊膺而長
（嘉慶）梁山縣志10卷,梁山縣志卷十,無者且當特建豈有者反聽其塌壞乎況我邑候及
（嘉慶）梁山縣志10卷,梁山縣志卷十,善爲惡如東西行只在反復間然未有立而不前者
（嘉慶）梁山縣志10卷,梁山縣志卷十,聚而眾庶從之其隅可反以三以其風動四方也一
（嘉慶）梁山縣志10卷,梁山縣志卷十,照爭先後於一著彼此反照決利鈍於斯須由四正
（嘉慶）梁山縣志10卷,梁山縣志卷十,無者且當特建豈有者反聽消磨乎因捐薄俸鳩工
（嘉慶）梁山縣志10卷,梁山縣志卷十,以警其心録之旣久自反身心無愧無怍知其良心
（嘉慶）梁山縣志10卷,梁山縣志卷十,價倍且蓰歉收在富室反得償高貲嗟嗟食貧者手
（嘉慶）梁山縣志10卷,梁山縣志卷十,志云順桓之世板楯數反大守蜀郡趙溫恩信降服
（嘉慶）梁山縣志10卷,梁山縣志卷十,朝康煕十二年冬吳逆反十三年春全蜀陷梁當孔
（同治）太湖縣志46卷,太湖縣志卷三,謂招魂庶幾其精氣之反今之接煞似本其意 又
（同治）太湖縣志46卷,太湖縣志卷六,公祠 在縣東劉汝國反兵備道袁成調兵討平之
（同治）太湖縣志46卷,太湖縣志卷八,更遠若零星租賃民房反滋紛擾知縣章時化通詳
（同治）太湖縣志46卷,太湖縣志卷十,雨即逐其雌霽則呼而反之或云雄呼晴雌呼雨
（同治）太湖縣志46卷,太湖縣志卷十,人言  百舌 一名反舌俗呼牛屎八哥立春後
（同治）太湖縣志46卷,太湖縣志卷十,呼牛屎八哥立春後鳴反復如百鳥仲夏無聲
（同治）太湖縣志46卷,太湖縣志卷十二,朕用嘉惠爾等故不禁反覆惓惓頒兹訓言爾等務
（同治）太湖縣志46卷,太湖縣志卷十三,惟祭引先河之義禮崇反本之思矧夫世德彌光延
（同治）太湖縣志46卷,太湖縣志卷十四,三月辛卯熙州李英林反遣軍元帥擊破之 時改
（同治）太湖縣志46卷,太湖縣志卷十四,高祖武德七年春三月淮南道行臺僕射輔公祏反
（同治）太湖縣志46卷,太湖縣志卷十六,捕緝盡職佐縣獄訟平反數當事理咸豐四年寇麕
（同治）太湖縣志46卷,太湖縣志卷二十,治不施鞭扑有不法者反覆勸諭人皆感化秩滿去
（同治）太湖縣志46卷,太湖縣志卷二十,以生司理餘杭多所平反解組日行李蕭然家居十
（同治）太湖縣志46卷,太湖縣志卷二十,起補雷州推官治獄平反雷人立祠祀焉擢工部主
（同治）太湖縣志46卷,太湖縣志卷二十,餉王幾自戕為廉得其情事遂白其他平反寃獄多
（同治）太湖縣志46卷,太湖縣志卷二十,平時既失於教導臨事反聽其朦混請 旨嚴行飭
（同治）太湖縣志46卷,太湖縣志卷二十,跪都察院堂官劄行吏科改列三等前後反復視若
（同治）太湖縣志46卷,太湖縣志卷二十,慮翻控欲用一刑輒慮反噬鞫案之時有倚老逞刁
（同治）太湖縣志46卷,太湖縣志卷二十二,司下江營遊擊時苗疆反側家琳所至撫綏彈壓苗
（同治）太湖縣志46卷,太湖縣志卷二十四,反數千里事獲濟復倡設承平崇德諸局一鄉賴之
（同治）太湖縣志46卷,太湖縣志卷二十五,起補雷州推官治獄平反雷人立祠祀焉擢工部主
（同治）太湖縣志46卷,太湖縣志卷二十七,陳毁傷之戒以為非孝反以敗名好名者尤斷乎不
（同治）太湖縣志46卷,太湖縣志卷二十八,可活引上夫墓哭甚哀反不食數曰嘔血死
（同治）太湖縣志46卷,太湖縣志卷二十八,者二人賊衆環攻之遂反刃自斷其喉仆明曰家人
（同治）太湖縣志46卷,太湖縣志卷二十九,冠於牀側飮食哭臨出反必面數十年不衰年七十
（同治）太湖縣志46卷,太湖縣志卷三十四,扶至舅姑前跪拜牀下反内寢不踰時遂逝  汪
（同治）太湖縣志46卷,太湖縣志卷三十八,十四日具奏  撥亂反治疏
（同治）太湖縣志46卷,太湖縣志卷三十八,自處或從困而致亨或反亂而為治君則倚於法家
（同治）太湖縣志46卷,太湖縣志卷三十八,圖補救挽否之泰撥亂反治則無如收人心正風俗
（同治）太湖縣志46卷,太湖縣志卷三十八,作鷹犬於權門勢去則反脣相稽冀倖跳糟於局外
（同治）太湖縣志46卷,太湖縣志卷三十八,故忘其卑賤率陳撥亂反治之四端字多逾額惟祈
（同治）太湖縣志46卷,太湖縣志卷三十八,惡惡止其身王章非有反畔之辜而殃及家折直士
（同治）太湖縣志46卷,太湖縣志卷三十八,門揖盜甘貽厥角之羞反面事仇竟忘噬臍之悔蓋
（同治）太湖縣志46卷,太湖縣志卷三十八,二慫慂之輩潛入其黨反假聲勢之牙爪是專權
（同治）太湖縣志46卷,太湖縣志卷四十,子是則士反是烏得為士士之獘也溺情於溫飽玩
（同治）太湖縣志46卷,太湖縣志卷四十三,割以壽公使之承化光反以來壽我中有吞舟鯨銅
（同治）太湖縣志46卷,太湖縣志卷四十三,去不歸早具言生男惡反是生女好生女猶得嫁比
（同治）太湖縣志46卷,太湖縣志卷四十三,羊羯奴來獻馬貴臣激反范陽兵河北望風如解瓦
（同治）太湖縣志46卷,太湖縣志卷四十五,星纏每增華之是競宜反樸之為先茂夭喬之草本
（同治）太湖縣志46卷,太湖縣志卷四十五, 潗子立尼及二反沸聲也音陗潭峻波
（康熙）新喻縣志14卷,新喻縣志卷之三,令俞公誨以南灘水勢反跳議塞先因瀛洲北小河
（康熙）新喻縣志14卷,新喻縣志卷之十一,書其尤大者南灘水勢反跳殊損一邑之勝瀛州之
（康熙）新喻縣志14卷,新喻縣志卷之十二,已誨人無非正心修身反躬踐履之要所著有曾子
（康熙）新喻縣志14卷,新喻縣志卷之十二,大索朝士令不得逸去反好言美職以餌之士大夫
（康熙）新喻縣志14卷,新喻縣志卷之十二,調處州左司理多所平反歷遷比部員外郎通判饒
（康熙）新喻縣志14卷,新喻縣志卷之十二,大事恤刑兩淛多所平反備兵蘇松會有海宼躬率
（康熙）新喻縣志14卷,新喻縣志卷之十二,書要旨史說百警編平反錄銓政規則及詩文若干
（康熙）新喻縣志14卷,新喻縣志卷之十二,潯州司李讞獄多所平反有稅務例輪督理君敎
